datetime,temperature_2m,relative_humidity_2m,precipitation,rain,wind_speed_10m,wind_direction_10m,pressure_msl,boundary_layer_height
2022-08-02 19:00:00+00:00,26.489,95.37891,0.0,0.0,4.68,180.0,1007.0,55.0
2022-08-02 20:00:00+00:00,26.338999,96.22673,0.0,0.0,4.379589,170.53775,1006.5,60.0
2022-08-02 21:00:00+00:00,25.739,97.07342,0.0,0.0,6.0347,162.64589,1006.5,65.0
2022-08-02 22:00:00+00:00,25.689,96.78375,0.0,0.0,5.1919937,146.3099,1006.3,55.0
2022-08-02 23:00:00+00:00,26.239,96.223976,0.0,0.0,2.0364676,135.0001,1006.5,30.0
2022-08-03 00:00:00+00:00,28.088999,88.922165,0.0,0.0,2.9024127,119.74479,1007.5,120.0
2022-08-03 01:00:00+00:00,29.588999,80.559685,0.0,0.0,2.7416782,156.80138,1007.6,370.0
2022-08-03 02:00:00+00:00,30.739,73.64625,0.1,0.1,3.396233,212.00534,1007.5,565.0
2022-08-03 03:00:00+00:00,31.439,69.92908,0.1,0.1,2.3051248,231.34016,1007.4,730.0
2022-08-03 04:00:00+00:00,32.239002,67.02738,0.1,0.1,1.1384199,161.56496,1007.0,825.0
2022-08-03 05:00:00+00:00,32.839,65.5717,0.1,0.1,3.5455887,203.9625,1006.5,925.0
2022-08-03 06:00:00+00:00,33.089,63.702705,0.1,0.1,4.1046314,195.25517,1005.6,1045.0
2022-08-03 07:00:00+00:00,33.089,64.65637,0.1,0.1,4.6938252,175.60138,1004.5,1095.0
2022-08-03 08:00:00+00:00,32.939003,65.59203,0.2,0.2,5.8603754,169.3804,1003.2,1080.0
2022-08-03 09:00:00+00:00,32.389,70.31083,0.3,0.3,6.193674,144.46223,1002.6,995.0
2022-08-03 10:00:00+00:00,32.189003,69.44748,0.0,0.0,8.435069,140.19447,1002.4,655.0
2022-08-03 11:00:00+00:00,30.689,78.59154,0.1,0.1,11.435313,151.8215,1002.9,185.0
2022-08-03 12:00:00+00:00,30.588999,78.34613,0.0,0.0,11.592895,154.23073,1003.7,290.0
2022-08-03 13:00:00+00:00,29.989,82.05023,0.0,0.0,11.923557,151.11351,1004.2,360.0
2022-08-03 14:00:00+00:00,29.588999,83.71384,0.0,0.0,11.384199,161.56496,1005.2,345.0
2022-08-03 15:00:00+00:00,29.088999,83.90659,0.0,0.0,10.829959,164.57777,1005.8,305.0
2022-08-03 16:00:00+00:00,28.689,84.612076,0.0,0.0,10.853866,174.2895,1006.1,265.0
2022-08-03 17:00:00+00:00,28.389,85.33697,0.0,0.0,10.594036,170.21767,1005.4,165.0
2022-08-03 18:00:00+00:00,28.088999,86.840225,0.0,0.0,9.531505,169.11452,1004.7,135.0
2022-08-03 19:00:00+00:00,27.838999,88.37744,0.0,0.0,9.0,163.73972,1004.1,140.0
2022-08-03 20:00:00+00:00,27.689,89.68517,0.0,0.0,7.289444,159.77505,1003.6,155.0
2022-08-03 21:00:00+00:00,27.389,91.54402,0.0,0.0,6.8777895,132.87889,1003.5,130.0
2022-08-03 22:00:00+00:00,26.939,94.27187,0.0,0.0,5.3517847,132.27362,1003.4,80.0
2022-08-03 23:00:00+00:00,27.088999,94.27805,0.0,0.0,4.198285,149.03632,1003.7,25.0
2022-08-04 00:00:00+00:00,28.289,87.11592,0.0,0.0,4.8965297,143.97253,1004.8,145.0
2022-08-04 01:00:00+00:00,29.439,82.2271,0.0,0.0,4.0249224,169.6952,1005.0,360.0
2022-08-04 02:00:00+00:00,30.338999,79.71058,0.0,0.0,0.8049845,243.43501,1004.7,580.0
2022-08-04 03:00:00+00:00,31.539,76.43367,0.0,0.0,3.319036,319.39877,1004.5,680.0
2022-08-04 04:00:00+00:00,32.389,73.48583,0.0,0.0,3.7585104,343.3007,1004.2,835.0
2022-08-04 05:00:00+00:00,32.789,72.482315,0.0,0.0,2.8799999,360.0,1003.7,935.0
2022-08-04 06:00:00+00:00,33.089,72.11006,0.3,0.3,1.08,90.0,1002.7,1050.0
2022-08-04 07:00:00+00:00,33.589,69.29904,0.0,0.0,3.219938,116.56499,1001.7,1065.0
2022-08-04 08:00:00+00:00,32.639,72.45667,0.1,0.1,5.0528407,85.91447,1001.1,1030.0
2022-08-04 09:00:00+00:00,32.539,69.924255,0.0,0.0,8.311245,85.03035,1000.8,980.0
2022-08-04 10:00:00+00:00,30.989,78.63328,0.0,0.0,9.3876505,85.60138,1000.8,340.0
2022-08-04 11:00:00+00:00,30.439,83.073265,0.0,0.0,6.87779,96.00892,1001.2,330.0
2022-08-04 12:00:00+00:00,29.439,83.94461,0.4,0.4,8.891344,111.3707,1002.1,355.0
2022-08-04 13:00:00+00:00,29.338999,84.92984,0.0,0.0,7.4128532,119.05451,1002.8,320.0
2022-08-04 14:00:00+00:00,29.239,85.67386,0.0,0.0,8.404285,133.26433,1003.3,290.0
2022-08-04 15:00:00+00:00,28.838999,87.680016,0.0,0.0,10.195057,137.86247,1003.9,300.0
2022-08-04 16:00:00+00:00,28.489,88.691086,0.0,0.0,7.42159,157.1663,1003.6,350.0
2022-08-04 17:00:00+00:00,27.689,91.291794,3.7,3.7,5.7599998,270.0,1003.8,295.0
2022-08-04 18:00:00+00:00,26.389,95.65901,5.8,5.8,2.3051248,51.34017,1003.0,180.0
2022-08-04 19:00:00+00:00,26.338999,95.657425,0.7,0.7,4.829907,296.56497,1002.5,120.0
2022-08-04 20:00:00+00:00,26.139,95.93579,0.7,0.7,7.5942073,5.4402504,1002.5,135.0
2022-08-04 21:00:00+00:00,25.838999,97.075554,0.7,0.7,5.3517847,19.653913,1002.0,240.0
2022-08-04 22:00:00+00:00,25.789,97.07449,0.7,0.7,4.829907,26.564985,1002.3,55.0
2022-08-04 23:00:00+00:00,25.789,97.3636,0.2,0.2,4.1046314,344.7448,1002.7,95.0
2022-08-05 00:00:00+00:00,26.439,90.942474,0.1,0.1,6.151683,20.556128,1003.6,175.0
2022-08-05 01:00:00+00:00,27.439,86.52275,0.1,0.1,5.771239,3.5762644,1003.9,275.0
2022-08-05 02:00:00+00:00,28.088999,84.047226,0.1,0.1,5.4119864,3.8140097,1004.1,390.0
2022-08-05 03:00:00+00:00,28.838999,81.668816,0.2,0.2,5.1919937,56.309914,1004.6,570.0
2022-08-05 04:00:00+00:00,28.789,80.93702,0.7,0.7,3.319036,12.528798,1004.0,680.0
2022-08-05 05:00:00+00:00,28.439,82.35262,2.3,2.3,4.072935,135.0001,1003.7,705.0
2022-08-05 06:00:00+00:00,28.289,84.06885,0.8,0.8,5.8048253,150.2552,1002.5,360.0
2022-08-05 07:00:00+00:00,28.389,84.32983,0.4,0.4,4.2136917,160.0168,1001.4,480.0
2022-08-05 08:00:00+00:00,29.088999,80.734795,0.1,0.1,3.8268526,131.18582,1000.6,565.0
2022-08-05 09:00:00+00:00,29.338999,79.34062,0.2,0.2,6.696387,143.74608,1000.4,515.0
2022-08-05 10:00:00+00:00,28.588999,82.615715,0.5,0.5,8.4963045,126.384445,1000.7,295.0
2022-08-05 11:00:00+00:00,27.588999,87.05345,0.4,0.4,11.503113,159.86362,1001.5,310.0
2022-08-05 12:00:00+00:00,26.739,92.325005,1.2,1.2,7.5685663,115.34614,1002.7,310.0
2022-08-05 13:00:00+00:00,26.739,91.232956,0.0,0.0,8.942214,130.10085,1003.4,295.0
2022-08-05 14:00:00+00:00,26.588999,92.04242,0.0,0.0,7.289445,122.90524,1003.9,285.0
2022-08-05 15:00:00+00:00,26.489,94.25325,0.1,0.1,6.6087217,119.357666,1004.3,265.0
2022-08-05 16:00:00+00:00,26.239,95.93878,0.1,0.1,5.3999996,126.86998,1004.5,210.0
2022-08-05 17:00:00+00:00,25.689,94.7845,1.6,1.6,5.315336,61.69934,1004.4,135.0
2022-08-05 18:00:00+00:00,25.338999,95.91202,2.1,2.1,4.6938252,94.39862,1003.9,175.0
2022-08-05 19:00:00+00:00,25.239,95.90902,2.1,2.1,6.9247384,117.89718,1003.7,175.0
2022-08-05 20:00:00+00:00,24.838999,95.89704,2.3,2.3,5.991594,122.73522,1003.4,175.0
2022-08-05 21:00:00+00:00,24.939,94.75599,2.0,2.0,2.16,90.0,1003.1,195.0
2022-08-05 22:00:00+00:00,24.939,95.040855,0.8,0.8,4.3349743,4.763556,1003.2,170.0
2022-08-05 23:00:00+00:00,25.039,94.47584,0.2,0.2,3.8939953,56.3099,1003.3,180.0
2022-08-06 00:00:00+00:00,25.139,94.47986,0.1,0.1,6.489992,70.559875,1003.8,180.0
2022-08-06 01:00:00+00:00,25.389,94.207375,1.0,1.0,4.0249224,79.69521,1004.3,170.0
2022-08-06 02:00:00+00:00,25.889,92.00255,1.2,1.2,4.3349743,94.76356,1005.1,195.0
2022-08-06 03:00:00+00:00,26.689,87.494934,1.0,1.0,3.5455887,113.962494,1005.2,240.0
2022-08-06 04:00:00+00:00,27.989,83.78628,0.5,0.5,2.968636,104.03627,1004.7,300.0
2022-08-06 05:00:00+00:00,29.789,75.48967,0.2,0.2,0.8049845,153.43501,1003.6,345.0
2022-08-06 06:00:00+00:00,29.389,75.42674,0.3,0.3,4.0249224,116.56499,1002.6,355.0
2022-08-06 07:00:00+00:00,25.739,93.38103,6.6,6.6,13.217443,119.357666,1002.6,330.0
2022-08-06 08:00:00+00:00,25.889,92.55462,2.4,2.4,5.3517847,160.34608,1002.3,260.0
2022-08-06 09:00:00+00:00,26.889,88.564156,1.6,1.6,1.484318,194.03627,1002.2,260.0
2022-08-06 10:00:00+00:00,27.189,87.27759,0.1,0.1,7.145796,130.91429,1001.9,245.0
2022-08-06 11:00:00+00:00,26.838999,91.239204,0.2,0.2,6.0347,107.35411,1002.6,275.0
2022-08-06 12:00:00+00:00,25.539,93.93219,0.2,0.2,3.8939953,123.6901,1003.9,235.0
2022-08-06 13:00:00+00:00,25.939,93.39058,0.9,0.9,3.7585104,73.300674,1004.4,215.0
2022-08-06 14:00:00+00:00,25.588999,93.373886,1.1,1.1,2.9024127,7.12493,1005.0,165.0
2022-08-06 15:00:00+00:00,25.088999,95.04628,1.3,1.3,4.6938252,355.60138,1005.7,110.0
2022-08-06 16:00:00+00:00,25.139,95.61931,1.5,1.5,1.609969,296.56497,1005.7,105.0
2022-08-06 17:00:00+00:00,25.039,96.768364,0.3,0.3,4.8433046,311.98712,1005.3,125.0
2022-08-06 18:00:00+00:00,25.088999,97.35003,0.3,0.3,5.8048253,330.25522,1004.8,185.0
2022-08-06 19:00:00+00:00,25.088999,97.35003,0.2,0.2,5.00128,329.74365,1004.2,210.0
2022-08-06 20:00:00+00:00,24.939,98.51845,0.2,0.2,5.4119864,3.8140097,1004.3,225.0
2022-08-06 21:00:00+00:00,24.939,95.612885,0.4,0.4,11.27553,73.300674,1004.2,240.0
2022-08-06 22:00:00+00:00,24.639,95.89101,0.3,0.3,9.885262,79.50858,1004.5,255.0
2022-08-06 23:00:00+00:00,24.289,97.04204,0.8,0.8,11.609651,97.12492,1005.1,325.0
2022-08-07 00:00:00+00:00,25.289,94.7693,1.7,1.7,10.823973,86.186005,1005.9,315.0
2022-08-07 01:00:00+00:00,25.789,92.54927,1.0,1.0,10.853866,95.7105,1006.1,320.0
2022-08-07 02:00:00+00:00,26.088999,90.10689,1.1,1.1,9.826088,118.442825,1006.6,300.0
2022-08-07 03:00:00+00:00,26.939,89.36402,0.8,0.8,9.0,126.86999,1006.8,310.0
2022-08-07 04:00:00+00:00,27.189,89.11713,0.8,0.8,8.587338,123.02387,1006.3,265.0
2022-08-07 05:00:00+00:00,27.289,89.65614,0.9,0.9,9.360001,112.61991,1005.9,265.0
2022-08-07 06:00:00+00:00,27.838999,86.3029,0.5,0.5,7.92,90.0,1005.0,210.0
2022-08-07 07:00:00+00:00,28.439,84.33518,0.1,0.1,5.1544156,77.90526,1004.0,200.0
2022-08-07 08:00:00+00:00,28.838999,82.15559,0.1,0.1,5.3999996,36.86998,1003.6,185.0
2022-08-07 09:00:00+00:00,27.289,87.80821,2.0,2.0,8.473393,102.26476,1003.2,220.0
2022-08-07 10:00:00+00:00,27.389,87.555626,0.3,0.3,2.9024127,119.74479,1003.3,300.0
2022-08-07 11:00:00+00:00,27.338999,89.12857,0.0,0.0,3.319036,77.4712,1004.0,80.0
2022-08-07 12:00:00+00:00,28.088999,80.60636,0.0,0.0,1.8,90.0,1004.7,40.0
2022-08-07 13:00:00+00:00,27.939,81.80252,0.0,0.0,1.8,306.86996,1005.7,20.0
2022-08-07 14:00:00+00:00,26.439,91.48677,0.0,0.0,4.0249224,296.56497,1006.7,50.0
2022-08-07 15:00:00+00:00,26.039,94.79768,0.1,0.1,6.439876,333.43503,1007.3,70.0
2022-08-07 16:00:00+00:00,25.838999,95.07325,0.1,0.1,8.587338,326.97614,1007.2,85.0
2022-08-07 17:00:00+00:00,25.289,95.9105,0.0,0.0,9.387651,327.52884,1006.8,90.0
2022-08-07 18:00:00+00:00,24.989,96.1893,0.0,0.0,7.8954163,316.8476,1006.1,110.0
2022-08-07 19:00:00+00:00,24.639,96.17954,0.5,0.5,1.835647,168.69011,1006.2,155.0
2022-08-07 20:00:00+00:00,24.588999,94.742584,0.3,0.3,2.9024127,7.12493,1005.3,140.0
2022-08-07 21:00:00+00:00,24.639,95.31625,0.0,0.0,4.1046314,322.12494,1005.1,105.0
2022-08-07 22:00:00+00:00,24.889,95.89853,0.0,0.0,7.386582,313.0251,1004.9,135.0
2022-08-07 23:00:00+00:00,24.989,96.767166,0.0,0.0,7.386582,316.9749,1005.7,165.0
2022-08-08 00:00:00+00:00,25.889,93.947525,0.0,0.0,9.686609,311.98712,1006.1,220.0
2022-08-08 01:00:00+00:00,27.239,88.328705,0.1,0.1,10.97262,311.009,1006.4,300.0
2022-08-08 02:00:00+00:00,28.489,85.09438,0.0,0.0,8.714677,321.70978,1006.8,420.0
2022-08-08 03:00:00+00:00,29.639,80.09034,0.1,0.1,10.948973,316.33215,1006.2,595.0
2022-08-08 04:00:00+00:00,30.689,76.30494,0.0,0.0,10.163227,337.06787,1005.3,700.0
2022-08-08 05:00:00+00:00,31.139,74.59032,0.1,0.1,7.5170207,343.3007,1005.0,895.0
2022-08-08 06:00:00+00:00,31.489,74.42672,0.2,0.2,5.692099,325.30478,1003.7,1045.0
2022-08-08 07:00:00+00:00,31.739,73.59436,0.2,0.2,4.452954,14.036275,1002.7,980.0
2022-08-08 08:00:00+00:00,28.989,79.05701,4.3,4.3,6.924738,81.02746,1002.6,840.0
2022-08-08 09:00:00+00:00,25.689,92.26714,4.4,4.4,12.594856,120.963684,1003.4,400.0
2022-08-08 10:00:00+00:00,26.189,90.92639,0.1,0.1,1.484318,284.03625,1003.5,370.0
2022-08-08 11:00:00+00:00,26.189,90.654854,0.0,0.0,3.8939953,326.3099,1003.6,225.0
2022-08-08 12:00:00+00:00,26.439,93.97151,0.0,0.0,2.0991426,300.96368,1004.4,65.0
2022-08-08 13:00:00+00:00,26.289,93.68571,0.0,0.0,3.7585104,16.699326,1005.1,35.0
2022-08-08 14:00:00+00:00,25.989,95.64637,0.0,0.0,3.6,36.86999,1005.9,35.0
2022-08-08 15:00:00+00:00,26.689,89.0789,0.0,0.0,1.835647,168.69011,1006.3,30.0
2022-08-08 16:00:00+00:00,26.489,90.134834,0.0,0.0,2.0364676,224.9999,1006.1,25.0
2022-08-08 17:00:00+00:00,25.189,96.19491,0.0,0.0,4.1046314,217.87505,1005.7,40.0
2022-08-08 18:00:00+00:00,24.088999,98.21327,6.9,6.9,7.4128532,119.05451,1006.0,55.0
2022-08-08 19:00:00+00:00,24.289,96.1697,2.1,2.1,4.8433046,318.01288,1004.9,60.0
2022-08-08 20:00:00+00:00,24.389,94.73492,1.1,1.1,3.2399998,360.0,1004.4,45.0
2022-08-08 21:00:00+00:00,24.389,94.44965,0.2,0.2,4.1046314,322.12494,1004.4,25.0
2022-08-08 22:00:00+00:00,24.239,97.04094,0.0,0.0,7.928177,309.47244,1004.3,75.0
2022-08-08 23:00:00+00:00,24.389,96.462326,0.0,0.0,9.449572,319.63553,1004.3,65.0
2022-08-09 00:00:00+00:00,24.838999,92.7774,0.0,0.0,9.659814,333.43503,1005.1,120.0
2022-08-09 01:00:00+00:00,26.139,86.66144,0.0,0.0,8.089993,339.14545,1005.4,290.0
2022-08-09 02:00:00+00:00,27.689,80.31308,0.0,0.0,8.4963045,323.61554,1005.5,480.0
2022-08-09 03:00:00+00:00,28.939,74.904724,0.0,0.0,8.4963045,323.61554,1005.5,685.0
2022-08-09 04:00:00+00:00,29.889,70.696266,0.1,0.1,8.587338,326.97614,1004.8,925.0
2022-08-09 05:00:00+00:00,30.639,71.89684,0.1,0.1,8.435069,320.1945,1003.9,1025.0
2022-08-09 06:00:00+00:00,30.989,72.602486,0.1,0.1,5.154415,335.22488,1002.8,1050.0
2022-08-09 07:00:00+00:00,31.289,71.37192,0.1,0.1,4.1046314,344.7448,1001.4,1045.0
2022-08-09 08:00:00+00:00,31.939,64.22447,0.0,0.0,2.0364676,315.0001,1000.5,920.0
2022-08-09 09:00:00+00:00,29.338999,75.19357,0.7,0.7,13.854155,24.567156,1001.2,605.0
2022-08-09 10:00:00+00:00,27.439,82.72827,0.0,0.0,9.885262,33.111355,1001.1,105.0
2022-08-09 11:00:00+00:00,27.289,85.73716,0.0,0.0,3.8268526,48.814175,1001.6,100.0
2022-08-09 12:00:00+00:00,28.739,87.41333,0.0,0.0,5.154415,294.77512,1000.7,45.0
2022-08-09 13:00:00+00:00,27.989,91.0413,0.0,0.0,5.6233797,320.1945,1001.8,50.0
2022-08-09 14:00:00+00:00,27.539,92.64194,0.0,0.0,5.00128,300.25635,1002.4,40.0
2022-08-09 15:00:00+00:00,27.189,92.8982,0.0,0.0,4.8965297,306.02747,1002.3,30.0
2022-08-09 16:00:00+00:00,26.939,94.27187,0.0,0.0,4.896529,342.8972,1002.0,35.0
2022-08-09 17:00:00+00:00,26.789,93.70836,0.0,0.0,6.6087217,330.64233,1001.7,45.0
2022-08-09 18:00:00+00:00,26.639,92.59449,0.0,0.0,7.9036193,329.9315,1001.3,70.0
2022-08-09 19:00:00+00:00,26.389,93.1343,0.0,0.0,6.792466,327.99466,1001.0,85.0
2022-08-09 20:00:00+00:00,26.389,93.69027,0.0,0.0,8.435069,309.8055,1000.8,105.0
2022-08-09 21:00:00+00:00,26.289,94.244965,0.0,0.0,10.296251,323.53067,1001.0,135.0
2022-08-09 22:00:00+00:00,26.389,92.30579,0.0,0.0,10.97262,318.991,1000.7,150.0
2022-08-09 23:00:00+00:00,26.389,92.03107,0.0,0.0,12.768586,319.574,1001.3,145.0
2022-08-10 00:00:00+00:00,27.189,91.532005,0.0,0.0,10.383987,303.6901,1001.7,200.0
2022-08-10 01:00:00+00:00,28.289,86.34525,0.0,0.0,8.654987,315.0001,1001.9,310.0
2022-08-10 02:00:00+00:00,29.739,79.159836,0.0,0.0,9.826088,331.55716,1002.1,455.0
2022-08-10 03:00:00+00:00,30.789,71.070786,0.0,0.0,13.5515,343.0091,1001.9,655.0
2022-08-10 04:00:00+00:00,31.338999,68.26294,0.0,0.0,12.620554,356.72958,1001.5,810.0
2022-08-10 05:00:00+00:00,30.189,71.60332,0.9,0.9,16.075521,325.954,1001.1,925.0
2022-08-10 06:00:00+00:00,29.439,80.064064,0.0,0.0,7.491114,305.21768,1000.2,1100.0
2022-08-10 07:00:00+00:00,31.139,73.27715,0.0,0.0,6.4096174,321.8427,999.5,940.0
2022-08-10 08:00:00+00:00,30.088999,74.64256,1.9,1.9,11.966953,21.161337,999.3,505.0
2022-08-10 09:00:00+00:00,28.189,88.667465,0.9,0.9,12.964998,1.5911111,999.3,285.0
2022-08-10 10:00:00+00:00,27.039,90.71092,1.4,1.4,8.825508,348.23172,999.5,380.0
2022-08-10 11:00:00+00:00,26.838999,92.880394,1.0,1.0,7.2,323.13,999.7,290.0
2022-08-10 12:00:00+00:00,27.039,92.61563,1.7,1.7,5.904439,307.56866,1000.4,250.0
2022-08-10 13:00:00+00:00,26.889,93.991,1.6,1.6,7.24486,296.56497,1000.8,150.0
2022-08-10 14:00:00+00:00,26.639,93.701614,2.3,2.3,10.296251,306.46933,1001.5,285.0
2022-08-10 15:00:00+00:00,26.439,92.58391,1.0,1.0,10.931203,287.24155,1001.7,285.0
2022-08-10 16:00:00+00:00,25.939,92.83431,0.3,0.3,13.75558,276.0089,1001.4,335.0
2022-08-10 17:00:00+00:00,25.989,93.39294,1.8,1.8,14.986553,294.10223,1000.2,400.0
2022-08-10 18:00:00+00:00,25.689,93.65835,3.8,3.8,16.09969,296.56497,999.6,465.0
2022-08-10 19:00:00+00:00,25.389,93.6446,4.3,4.3,17.551615,295.51382,998.7,550.0
2022-08-10 20:00:00+00:00,25.338999,93.36192,6.9,6.9,18.057508,293.49857,998.1,630.0
2022-08-10 21:00:00+00:00,25.489,92.811104,5.9,5.9,18.35647,311.82007,998.0,640.0
2022-08-10 22:00:00+00:00,25.289,94.20317,8.7,8.7,19.083395,305.78906,998.0,555.0
2022-08-10 23:00:00+00:00,25.338999,94.77122,6.4,6.4,17.974781,302.7352,998.4,500.0
2022-08-11 00:00:00+00:00,24.989,93.62618,2.3,2.3,11.384199,288.43503,998.6,410.0
2022-08-11 01:00:00+00:00,25.289,94.7693,6.5,6.5,9.779817,263.6599,998.9,325.0
2022-08-11 02:00:00+00:00,25.588999,93.93441,3.2,3.2,11.592895,244.23071,999.5,285.0
2022-08-11 03:00:00+00:00,25.989,91.45944,3.8,3.8,12.24,208.07239,1000.1,295.0
2022-08-11 04:00:00+00:00,25.789,93.66289,9.2,9.2,17.462784,188.29706,1000.2,335.0
2022-08-11 05:00:00+00:00,26.039,92.286476,9.6,9.6,18.374111,177.7543,1000.4,350.0
2022-08-11 06:00:00+00:00,26.789,91.50793,1.6,1.6,15.893093,166.9081,1000.4,395.0
2022-08-11 07:00:00+00:00,26.838999,91.239204,0.9,0.9,17.31746,159.30447,1000.1,400.0
2022-08-11 08:00:00+00:00,26.338999,91.480705,2.1,2.1,19.483284,152.48808,999.9,425.0
2022-08-11 09:00:00+00:00,26.489,90.134834,0.6,0.6,16.055355,137.72638,1000.2,480.0
2022-08-11 10:00:00+00:00,26.889,90.70107,0.1,0.1,13.896187,126.57312,1000.6,495.0
2022-08-11 11:00:00+00:00,26.989,90.97773,0.1,0.1,12.904882,120.141304,1000.8,430.0
2022-08-11 12:00:00+00:00,26.639,93.1466,0.0,0.0,10.931203,107.241554,1002.4,350.0
2022-08-11 13:00:00+00:00,26.639,92.87021,0.2,0.2,13.627795,102.200455,1003.6,330.0
2022-08-11 14:00:00+00:00,26.338999,92.85485,0.1,0.1,13.493999,99.21095,1004.6,380.0
2022-08-11 15:00:00+00:00,25.539,95.346886,5.1,5.1,6.12,118.072395,1005.5,385.0
2022-08-11 16:00:00+00:00,25.189,96.48304,2.7,2.7,9.779817,83.659904,1005.7,390.0
2022-08-11 17:00:00+00:00,24.939,96.18794,0.4,0.4,14.154915,97.30567,1005.5,365.0
2022-08-11 18:00:00+00:00,24.689,95.317986,0.3,0.3,13.627795,102.200455,1005.3,315.0
2022-08-11 19:00:00+00:00,24.588999,96.46752,0.2,0.2,12.324414,96.70974,1004.8,270.0
2022-08-11 20:00:00+00:00,24.539,96.176735,0.6,0.6,11.440978,102.72436,1004.6,255.0
2022-08-11 21:00:00+00:00,23.889,97.91511,4.2,4.2,11.885453,91.73567,1004.5,240.0
2022-08-11 22:00:00+00:00,23.889,97.32642,3.1,3.1,8.905908,75.96373,1004.8,280.0
2022-08-11 23:00:00+00:00,23.789,97.91351,5.9,5.9,7.754637,68.19853,1005.3,240.0
2022-08-12 00:00:00+00:00,24.689,94.74646,2.9,2.9,9.83268,66.2505,1006.2,225.0
2022-08-12 01:00:00+00:00,24.539,96.4662,1.0,1.0,9.227524,69.44388,1006.8,220.0
2022-08-12 02:00:00+00:00,24.639,97.92666,3.0,3.0,7.42159,50.906155,1007.8,250.0
2022-08-12 03:00:00+00:00,24.639,97.92666,4.4,4.4,7.9036193,59.93151,1008.0,300.0
2022-08-12 04:00:00+00:00,24.789,95.895515,3.5,3.5,7.342588,78.6901,1007.8,300.0
2022-08-12 05:00:00+00:00,25.289,93.07976,2.8,2.8,8.759178,80.53775,1007.2,220.0
2022-08-12 06:00:00+00:00,25.989,90.64156,2.0,2.0,5.991594,122.73522,1006.1,260.0
2022-08-12 07:00:00+00:00,26.689,87.75721,1.2,1.2,3.6,90.0,1005.1,260.0
2022-08-12 08:00:00+00:00,27.139,85.979225,0.6,0.6,6.0347,72.64589,1004.5,270.0
2022-08-12 09:00:00+00:00,26.439,90.13134,0.4,0.4,8.373386,64.5367,1004.3,295.0
2022-08-12 10:00:00+00:00,26.489,89.33031,0.2,0.2,8.209263,74.74483,1004.4,185.0
2022-08-12 11:00:00+00:00,26.239,92.022514,0.1,0.1,6.379216,73.61038,1005.0,90.0
